timestamp,solar_irradiance,wind_speed,temperature,cloud_cover,solar_kw,wind_kw,demand_kw,battery_soc_kwh,battery_soc_pct,hour_of_day,day_of_week,is_weekend,solar_kw_roll3h,solar_kw_roll24h,wind_kw_roll3h,wind_kw_roll24h,demand_kw_roll3h,demand_kw_roll24h,solar_kw_lag24h,wind_kw_lag24h,demand_kw_lag24h
2025-09-19 10:00:00,770.1,3.26,31.25,7.27,61.608,0.4009950925925925,60.0932204750791,2.982506101550996,5.965012203101992,10,4,0,48.92053333333335,18.35183333333333,0.4518676658950611,0.073345815007716,52.027897639417546,49.51685878967508,57.7376,0.0,63.64605798370776
2025-09-19 11:00:00,692.75,2.92,31.85,48.44,55.42,0.0,69.72933735013089,0.0,0.0,11,4,0,55.76853333333335,18.18693333333333,0.3182026350308637,0.073345815007716,59.862346384557405,49.66231198872571,59.3776,0.0,66.23846057291574
2025-09-19 12:00:00,548.53,2.76,32.08,75.64,43.8824,0.0,81.63882266533695,0.0,0.0,12,4,0,53.636800000000015,17.4632,0.133665030864197,0.073345815007716,70.48712683018222,49.35512406359414,61.252,0.0,89.01133286849479
2025-09-19 13:00:00,426.3,2.62,32.07,80.6,34.104000000000006,0.0,86.48306680534203,0.0,0.0,13,4,0,44.468800000000016,16.56726666666667,0.0,0.073345815007716,79.28374227360321,49.49022946579774,55.60640000000001,0.0,83.24053715245537
2025-09-19 14:00:00,340.17,2.4,31.88,79.24,27.213600000000003,0.0,87.12746854466465,0.0,0.0,14,4,0,35.06666666666669,15.7825,0.0,0.073345815007716,85.08311933844779,49.60043300437905,46.048,0.0,84.48258361871342
2025-09-19 15:00:00,226.32,2.08,31.66,81.59,18.1056,0.0,81.80861029952392,0.0,0.0,15,4,0,26.47440000000002,15.1985,0.0,0.073345815007716,85.13971521651011,49.39655570966195,32.1216,0.0,86.70166537273414
2025-09-19 16:00:00,108.03,1.71,31.21,88.1,8.6424,0.0,85.80083870652508,0.0,0.0,16,4,0,17.98720000000002,14.9801,0.0,0.073345815007716,84.91230585023779,49.79559703154817,13.884,0.0,76.2238469812559
2025-09-19 17:00:00,25.75,1.46,30.08,92.4,2.06,0.0,71.72656168882699,0.0,0.0,17,4,0,9.602666666666686,14.966499999999998,0.0,0.073345815007716,79.77867023162524,49.730078317176726,2.3864,0.0,73.29901083374145
2025-09-19 18:00:00,0.0,1.36,28.82,99.45,0.0,0.0,61.15410489171233,0.0,0.0,18,4,0,3.567466666666686,14.966499999999998,0.0,0.073345815007716,72.89383509568805,49.71357025580112,0.0,0.0,61.55029836472716
2025-09-19 19:00:00,0.0,1.62,27.96,99.34,0.0,0.0,50.53929372908394,0.0,0.0,19,4,0,0.6866666666666856,14.966499999999998,0.0,0.073345815007716,61.139986769874334,49.79877815836101,0.0,0.0,48.4943040676466
2025-09-19 20:00:00,0.0,1.95,26.92,99.46,0.0,0.0,44.543692188108686,0.0,0.0,20,4,0,0.0,14.966499999999998,0.0,0.073345815007716,52.07903026963489,49.784284266236845,0.0,0.0,44.89154559908864
2025-09-19 21:00:00,0.0,2.26,25.99,91.33,0.0,0.0,35.93236958996219,0.0,0.0,21,4,0,0.0,14.966499999999998,0.0,0.073345815007716,43.67178516905151,49.79836539023686,0.0,0.0,35.59442261396157
2025-09-19 22:00:00,0.0,2.41,25.28,91.31,0.0,0.0,30.454385531416,0.0,0.0,22,4,0,0.0,14.966499999999998,0.0,0.073345815007716,36.97681576982887,49.74572557845321,0.0,0.0,31.717741014223908
2025-09-19 23:00:00,0.0,2.45,24.72,94.31,0.0,0.0,27.85451017479736,0.0,0.0,23,4,0,0.0,14.966499999999998,0.0,0.073345815007716,31.41375509872509,49.60031920495831,0.0,0.0,31.34426313867488
2025-09-20 00:00:00,0.0,2.45,24.23,97.15,0.0,0.0,14.194311234602797,0.0,0.0,0,5,1,0.0,14.966499999999998,0.0,0.073345815007716,24.167735646938628,49.21237767275746,0.0,0.0,23.50490800742326
2025-09-20 01:00:00,0.0,2.43,23.82,92.07,0.0,0.0,14.154292653029698,0.0,0.0,1,5,1,0.0,14.966499999999998,0.0,0.073345815007716,18.7343713541432,48.78520658230821,0.0,0.0,24.406398823811347
2025-09-20 02:00:00,0.0,2.38,23.45,97.21,0.0,0.0,13.768983667582283,0.0,0.0,2,5,1,0.0,14.966499999999998,0.0,0.073345815007716,14.03919585173817,48.29391809871782,0.0,0.0,25.55990727375211
2025-09-20 03:00:00,0.0,2.38,23.12,98.2,0.0,0.0,14.726397715352409,0.0,0.0,3,5,1,0.0,14.966499999999998,0.0,0.073345815007716,14.21655801198804,47.90210240336429,0.0,0.0,24.129974403837064
2025-09-20 04:00:00,0.0,2.46,22.88,92.56,0.0,0.0,15.558618883036122,0.0,0.0,4,5,1,0.0,14.966499999999998,0.0,0.073345815007716,14.684666755323514,47.46419254262789,0.0,0.0,26.068455540709632
2025-09-20 05:00:00,0.0,2.64,22.69,95.6,0.0,0.0,16.999309103220483,0.0,0.0,5,5,1,0.0,14.966499999999998,0.0,0.073345815007716,15.761441900536248,46.99912324932905,0.0,0.0,28.160972142392364
2025-09-20 06:00:00,61.83,3.48,23.41,76.57,4.946400000000001,0.4877799999999999,20.924063791812245,0.0,0.0,6,5,1,1.6488000000000191,14.974166666666669,0.1625933333333328,0.0936699816743826,17.827330592689528,46.59603816991592,4.7624,0.0,30.5981056977276
2025-09-20 07:00:00,211.8,3.88,24.89,57.23,16.944000000000003,0.676054074074074,20.366312761906887,0.0,0.0,7,5,1,7.29680000000002,14.92,0.3879446913580242,0.1049765446566357,19.42989521897978,45.89871020392612,18.244,0.4046965624999999,37.10218394566211
2025-09-20 08:00:00,367.08,3.95,27.23,40.88,29.3664,0.713308738425926,25.30335707077315,4.776351667652776,9.552703335305551,8,5,1,17.085600000000017,14.690433333333331,0.6257142708333329,0.1179896132330246,22.197911208164005,45.026933785428696,34.876,0.4009950925925925,46.22599111471131
2025-09-20 09:00:00,617.1,4.57,29.44,21.04,49.368,1.1046758449074077,31.7276819111455,14.776351667652776,29.55270333530555,9,5,1,31.892800000000022,14.652533333333333,0.8313462191358022,0.1409505729166666,25.799117247941755,44.27540047637383,50.2776,0.5536128124999999,49.764481328462495
2025-09-20 10:00:00,725.88,4.25,30.71,21.26,58.0704,0.8884910300925926,35.48276034440532,24.776351667652776,49.55270333530555,10,5,1,45.60160000000002,14.505133333333331,0.9021585378086416,0.1612629036458333,30.837933108774568,43.24996463759575,61.608,0.4009950925925925,60.0932204750791
2025-09-20 11:00:00,723.72,3.79,31.57,37.24,57.8976,0.6300918865740741,42.40078068538513,34.776351667652776,69.55270333530555,11,5,1,55.11200000000002,14.608366666666669,0.8744195871913577,0.1875167322530864,36.53707431364523,42.11127477656467,55.42,0.0,69.72933735013089
2025-09-20 12:00:00,665.05,3.44,32.0,48.93,53.204,0.4711525925925925,44.8506103956951,43.60089386455027,87.20178772910054,12,5,1,56.39066666666668,14.996766666666668,0.663245169753086,0.2071480902777777,40.911383808495096,40.578432598662936,43.8824,0.0,81.63882266533695
2025-09-20 13:00:00,565.3,3.23,32.12,63.63,45.224,0.3900262384259259,48.24195867734333,40.97296142563286,81.94592285126572,13,5,1,52.10853333333335,15.4601,0.4970902391975304,0.2233991835455246,45.16444991947443,38.98505309332965,34.104000000000006,0.0,86.48306680534203
2025-09-20 14:00:00,453.12,3.06,31.97,47.62,36.24960000000001,0.3316275000000001,50.015919485704096,30.97296142563286,61.94592285126572,14,5,1,44.89253333333336,15.8366,0.3976021103395057,0.2372169960455247,47.702829519580746,37.43873854920629,27.213600000000003,0.0,87.12746854466465
2025-09-20 15:00:00,300.9,2.7,31.73,52.78,24.072000000000003,0.0,50.354307316876486,20.97296142563286,41.94592285126572,15,5,1,35.181866666666686,16.0852,0.2405512461419748,0.2372169960455247,49.53739515997455,36.12814259159598,18.1056,0.0,81.80861029952392
2025-09-20 16:00:00,141.55,2.49,31.26,63.98,11.324000000000002,0.0,45.74000790872356,10.97296142563286,21.94592285126572,16,5,1,23.88186666666669,16.196933333333334,0.1105424999999995,0.2372169960455247,48.70341157043463,34.458941308354255,8.6424,0.0,85.80083870652508
2025-09-20 17:00:00,25.12,1.93,29.64,78.07,2.0096000000000003,0.0,43.96477474080238,0.9729614256328604,1.9459228512657205,17,5,1,12.468533333333356,16.194833333333335,0.0,0.2372169960455247,46.68636332213405,33.302200185519894,2.06,0.0,71.72656168882699
2025-09-20 18:00:00,0.0,1.63,28.57,90.47,0.0,0.0,38.52524194507475,0.0,0.0,18,5,1,4.444533333333353,16.194833333333335,0.0,0.2372169960455247,42.743341531533474,32.35933089607666,0.0,0.0,61.15410489171233
2025-09-20 19:00:00,0.0,1.65,28.08,86.44,0.0,0.0,32.682130754849275,0.0,0.0,19,5,1,0.6698666666666857,16.194833333333335,0.0,0.2372169960455247,38.39071581357538,31.615282438816887,0.0,0.0,50.53929372908394
2025-09-20 20:00:00,0.0,1.84,27.24,88.01,0.0,0.0,25.420068297092577,0.0,0.0,20,5,1,0.0,16.194833333333335,0.0,0.2372169960455247,32.20914699900544,30.81846477669121,0.0,0.0,44.543692188108686
2025-09-20 21:00:00,0.0,2.1,26.29,88.97,0.0,0.0,23.60272724178077,0.0,0.0,21,5,1,0.0,16.194833333333335,0.0,0.2372169960455247,27.234975431240784,30.30472967885032,0.0,0.0,35.93236958996219
2025-09-20 22:00:00,0.0,2.33,25.43,85.88,0.0,0.0,20.013856357929235,0.0,0.0,22,5,1,0.0,16.194833333333335,0.0,0.2372169960455247,23.012217298934104,29.86970762995504,0.0,0.0,30.454385531416
2025-09-20 23:00:00,0.0,2.49,24.73,83.75,0.0,0.0,15.46673692585872,0.0,0.0,23,5,1,0.0,16.194833333333335,0.0,0.2372169960455247,19.694440175189484,29.353550411249262,0.0,0.0,27.85451017479736
2025-09-21 00:00:00,0.0,2.56,24.19,86.08,0.0,0.0,14.996043322700256,0.0,0.0,0,6,1,0.0,16.194833333333335,0.0,0.2372169960455247,16.82554553549598,29.38695591491999,0.0,0.0,14.194311234602797
2025-09-21 01:00:00,0.0,2.65,23.74,76.35,0.0,0.0,16.402429984830334,0.0,0.0,1,6,1,0.0,16.194833333333335,0.0,0.2372169960455247,15.621736744463014,29.480628303745014,0.0,0.0,14.154292653029698
2025-09-21 02:00:00,0.0,2.73,23.34,99.51,0.0,0.0,14.964082225974812,0.0,0.0,2,6,1,0.0,16.194833333333335,0.0,0.2372169960455247,15.454185177835043,29.53042407701137,0.0,0.0,13.768983667582283
2025-09-21 03:00:00,0.0,2.82,22.98,99.68,0.0,0.0,13.8539021374921,0.0,0.0,3,6,1,0.0,16.194833333333335,0.0,0.2372169960455247,15.073471449432326,29.494070094600527,0.0,0.0,14.726397715352409
2025-09-21 04:00:00,0.0,2.94,22.71,95.46,0.0,0.0,15.566773708899738,0.0,0.0,4,6,1,0.0,16.194833333333335,0.0,0.2372169960455247,14.79491935745546,29.49440987901151,0.0,0.0,15.558618883036122
2025-09-21 05:00:00,0.0,3.11,22.52,95.27,0.0,0.3481508217592592,15.6515386194527,0.0,0.0,5,6,1,0.0,16.194833333333335,0.1160502739197526,0.2517232802854938,15.024071488614757,29.43825277552119,0.0,0.0,16.999309103220483
2025-09-21 06:00:00,66.05,3.95,23.19,61.15,5.284,0.713308738425926,19.27967124246705,0.0,0.0,6,6,1,1.7613333333333523,16.2089,0.3538198533950613,0.2611203110532407,16.832661190273072,29.369736419298476,4.946400000000001,0.4877799999999999,20.924063791812245
2025-09-21 07:00:00,239.02,4.24,24.74,32.32,19.1216,0.8822340740740742,21.3943532417415,0.0,0.0,7,6,1,8.135200000000019,16.299633333333336,0.6478978780864194,0.2697111443865741,18.775187701220325,29.41257143929158,16.944000000000003,0.676054074074074,20.366312761906887
2025-09-21 08:00:00,468.88,4.03,27.25,1.01,37.5104,0.7575327199074077,25.90157230346293,10.0,20.0,8,6,1,20.638666666666683,16.63896666666667,0.7843585108024689,0.2715538102816358,22.1918655958904,29.437497073986982,29.3664,0.713308738425926,25.30335707077315
2025-09-21 09:00:00,664.1,4.03,29.39,1.05,53.128,0.7575327199074077,30.280499340333588,20.0,40.0,9,6,1,36.58666666666668,16.795633333333335,0.7990998379629627,0.2570895134066358,25.858808295179248,29.37719780020316,49.368,1.1046758449074077,31.7276819111455
2025-09-21 10:00:00,799.33,3.81,30.88,1.01,63.94640000000001,0.6401196875000001,34.2496268373562,30.0,60.0,10,6,1,51.52826666666669,17.040466666666667,0.7183950424382713,0.2467407074652778,30.143899493717484,29.32581723740944,58.0704,0.8884910300925926,35.48276034440532
2025-09-21 11:00:00,879.22,3.55,31.87,2.11,70.3376,0.5178110532407407,40.33534304028118,40.0,80.0,11,6,1,62.47066666666669,17.5588,0.638487820216049,0.2420623394097222,34.95515640599024,29.23975733553011,57.8976,0.6300918865740741,42.40078068538513
2025-09-21 12:00:00,824.2,3.38,32.49,18.68,65.936,0.4469267592592593,48.85061277922223,50.0,100.0,12,6,1,66.74000000000002,18.0893,0.5349524999999996,0.2410529296875,41.14519421895312,29.406424101510407,53.204,0.4711525925925925,44.8506103956951
2025-09-21 13:00:00,744.8,3.3,32.76,15.39,59.584,0.4159374999999999,49.76195826045117,50.0,100.0,13,6,1,65.28586666666669,18.68763333333333,0.4602251041666662,0.2421325655864198,46.31597135998478,29.46975741747324,45.224,0.3900262384259259,48.24195867734333
2025-09-21 14:00:00,586.83,3.1,32.88,22.73,46.94640000000001,0.3448032407407408,51.23384142679421,46.057361813946535,92.11472362789308,14,6,1,57.488800000000026,19.133333333333336,0.4025558333333328,0.2426815547839506,49.94880415548912,29.520504165018654,36.24960000000001,0.3316275000000001,50.015919485704096
2025-09-21 15:00:00,411.85,2.79,32.58,18.0,32.948,0.0,48.863608927912,36.057361813946535,72.11472362789307,15,6,1,46.49280000000002,19.50316666666667,0.2535802469135798,0.2426815547839506,49.95313620505237,29.45839173214513,24.072000000000003,0.0,50.354307316876486
2025-09-21 16:00:00,194.65,2.47,32.17,41.09,15.572000000000005,0.0,50.8360243407966,26.05736181394653,52.11472362789307,16,6,1,31.82213333333336,19.68016666666667,0.1149344135802464,0.2426815547839506,50.31115823183418,29.67072575014818,11.324000000000002,0.0,45.74000790872356
2025-09-21 17:00:00,30.77,1.85,29.94,70.94,2.4616,0.0,41.85321836165266,16.057361813946535,32.11472362789307,17,6,1,16.993866666666687,19.699,0.0,0.2426815547839506,47.18428387678699,29.582744234350272,2.0096000000000003,0.0,43.96477474080238
2025-09-21 18:00:00,0.0,1.65,28.9,99.99,0.0,0.0,39.13071817342698,6.057361813946535,12.11472362789307,18,6,1,6.01120000000002,19.699,0.0,0.2426815547839506,43.93998695862532,29.607972410531616,0.0,0.0,38.52524194507475
2025-09-21 19:00:00,0.0,1.68,28.16,99.99,0.0,0.0,31.85240520882036,0.0,0.0,19,6,1,0.8205333333333522,19.699,0.0,0.2426815547839506,37.61211391463324,29.573400512780413,0.0,0.0,32.682130754849275
2025-09-21 20:00:00,0.0,2.02,26.86,99.99,0.0,0.0,25.41540174841193,0.0,0.0,20,6,1,0.0,19.699,0.0,0.2426815547839506,32.132841710219665,29.57320607325205,0.0,0.0,25.420068297092577
2025-09-21 21:00:00,0.0,2.4,25.47,99.99,0.0,0.0,23.252388830538887,0.0,0.0,21,6,1,0.0,19.699,0.0,0.2426815547839506,26.840065262590304,29.55860863945031,0.0,0.0,23.60272724178077
2025-09-21 22:00:00,0.0,2.7,24.32,99.5,0.0,0.0,18.351698464682205,0.0,0.0,22,6,1,0.0,19.699,0.0,0.2426815547839506,22.33982968121092,29.48935206056501,0.0,0.0,20.013856357929235
2025-09-21 23:00:00,0.0,2.88,23.54,99.0,0.0,0.0,17.823631344122006,0.0,0.0,23,6,1,0.0,19.699,0.0,0.2426815547839506,19.80923954644761,29.587555994659315,0.0,0.0,15.46673692585872
2025-09-22 00:00:00,0.0,2.95,22.98,96.99,0.0,0.0,25.330677712117044,0.0,0.0,0,0,0,0.0,19.699,0.0,0.2426815547839506,20.502002506973664,30.01816576088501,0.0,0.0,14.996043322700256
2025-09-22 01:00:00,0.0,3.0,22.58,13.08,0.0,0.3125,23.37385500803452,0.0,0.0,1,0,0,0.0,19.699,0.1041666666666662,0.2557023881172839,22.1760546880911,30.308641803518523,0.0,0.0,16.402429984830334
2025-09-22 02:00:00,0.0,3.05,22.27,95.98,0.0,0.3283868634259258,24.860608874291955,0.0,0.0,2,0,0,0.0,19.699,0.2136289544753081,0.2693851740933642,24.521713864814416,30.720997080531745,0.0,0.0,14.964082225974812
2025-09-22 03:00:00,0.0,3.14,22.03,96.49,0.0,0.358323425925926,24.73347732126556,0.0,0.0,3,0,0,0.0,19.699,0.3330700964506168,0.2843153168402778,24.32264706786392,31.174312713188968,0.0,0.0,13.8539021374921
2025-09-22 04:00:00,0.0,3.19,21.78,99.0,0.0,0.3757148032407408,25.4688608517274,0.0,0.0,4,0,0,0.0,19.699,0.3541416975308638,0.299970100308642,25.020982349094883,31.58689967747345,0.0,0.0,15.566773708899738
2025-09-22 05:00:00,0.0,3.25,21.61,97.99,0.0,0.397316261574074,27.824713647200184,0.0,0.0,5,0,0,0.0,19.699,0.3771181635802465,0.3020186603009259,26.009017273397628,32.0941153036296,0.0,0.3481508217592592,15.6515386194527
2025-09-22 06:00:00,73.93,4.01,22.43,60.88,5.9144000000000005,0.746310196759259,30.036670354443896,0.0,0.0,6,0,0,1.9714666666666856,19.725266666666663,0.5064470871913574,0.3033937210648148,27.776748284457067,32.54232359996197,5.284,0.713308738425926,19.27967124246705
2025-09-22 07:00:00,272.2,4.1,24.11,30.48,21.776,0.797696759259259,37.22712259930624,0.0,0.0,7,0,0,9.230133333333352,19.835866666666668,0.6471077391975303,0.2998713329475309,31.696168866983346,33.20202232319383,19.1216,0.8822340740740742,21.3943532417415
2025-09-22 08:00:00,507.85,3.77,26.71,1.04,40.62800000000001,0.620169363425926,38.98316940519828,2.264999958227648,4.529999916455296,8,0,0,22.77280000000002,19.965766666666667,0.7213921064814809,0.2941478597608025,35.41565411964938,33.74708886909947,37.5104,0.7575327199074077,25.90157230346293
2025-09-22 09:00:00,693.58,3.91,29.36,1.29,55.4864,0.6918573032407409,53.37050808043788,5.07274918103051,10.14549836206102,9,0,0,39.29680000000002,20.06403333333333,0.7032411419753082,0.291411384066358,43.19360002831405,34.70917256660382,53.128,0.7575327199074077,30.280499340333588
2025-09-22 10:00:00,821.88,3.78,30.84,1.54,65.7504,0.6251174999999999,54.33374864361748,15.07274918103051,30.14549836206102,10,0,0,53.95493333333335,20.1392,0.6457147222222218,0.2907862929205246,48.89580870975112,35.54601097519804,63.94640000000001,0.6401196875000001,34.2496268373562
2025-09-22 11:00:00,901.0,3.65,31.76,1.79,72.08000000000001,0.5628139467592592,68.0452844574496,19.67027867034019,39.34055734068038,11,0,0,64.43893333333335,20.2118,0.6265962499999995,0.2926614134837962,58.5831803938349,36.70059186758005,70.3376,0.5178110532407407,40.33534304028118
2025-09-22 12:00:00,888.33,3.63,32.3,2.04,71.06640000000002,0.5536128124999999,77.84238122736294,13.447910255477275,26.89582051095455,12,0,0,69.6322666666667,20.42556666666667,0.5805147530864193,0.2971066657021604,66.74047144280992,37.90858221958592,65.936,0.4469267592592593,48.85061277922223
2025-09-22 13:00:00,785.22,3.68,32.5,8.24,62.817600000000006,0.5768059259259259,78.54423768474206,3.447910255477275,6.89582051095455,13,0,0,68.6546666666667,20.5603,0.5644108950617279,0.3038095167824074,74.8106344565181,39.1078438622647,59.584,0.4159374999999999,49.76195826045117
2025-09-22 14:00:00,643.25,3.61,32.46,8.1,51.46000000000001,0.544512511574074,85.80115689043744,0.0,0.0,14,0,0,61.78133333333336,20.74836666666667,0.5583104166666661,0.3121307364004629,80.72925860084739,40.54814867324984,46.94640000000001,0.3448032407407408,51.23384142679421
2025-09-22 15:00:00,446.12,3.28,32.02,9.96,35.689600000000006,0.4084207407407406,80.62320239129546,0.0,0.0,15,0,0,49.989066666666695,20.862600000000004,0.5099130594135797,0.3291482672646604,81.6561989888249,41.87146506755748,32.948,0.0,48.863608927912
2025-09-22 16:00:00,206.8,3.0,31.31,37.37,16.544,0.3125,80.17719925173407,0.0,0.0,16,0,0,34.56453333333336,20.90310000000001,0.4218110841049378,0.3421691005979938,82.20051951115556,43.09401402217987,15.572000000000005,0.0,50.8360243407966
2025-09-22 17:00:00,27.67,2.32,28.57,68.87,2.2136,0.0,71.14831231922679,0.0,0.0,17,0,0,18.149066666666688,20.89276666666667,0.2403069135802464,0.3421691005979938,77.31623798741869,44.3146429370788,2.4616,0.0,41.85321836165266
2025-09-22 18:00:00,0.0,2.41,26.49,99.99,0.0,0.0,53.50282956557363,0.0,0.0,18,0,0,6.252533333333353,20.89276666666667,0.1041666666666662,0.3421691005979938,68.27611371217807,44.91348091175157,0.0,0.0,39.13071817342698
2025-09-22 19:00:00,0.0,2.56,25.59,99.99,0.0,0.0,56.78180668624683,0.0,0.0,19,0,0,0.7378666666666857,20.89276666666667,0.0,0.3421691005979938,60.47764952368232,45.95220597331101,0.0,0.0,31.85240520882036
2025-09-22 20:00:00,0.0,2.8,24.76,99.99,0.0,0.0,41.82806880488123,0.0,0.0,20,0,0,0.0,20.89276666666667,0.0,0.3421691005979938,50.70423501890048,46.6360671006639,0.0,0.0,25.41540174841193
2025-09-22 21:00:00,0.0,3.0,24.1,99.99,0.0,0.3125,37.02509183114834,0.0,0.0,21,0,0,0.0,20.89276666666667,0.1041666666666662,0.3551899339313271,45.21165577409205,47.209929725689285,0.0,0.0,23.252388830538887
2025-09-22 22:00:00,0.0,3.15,23.68,98.99,0.0,0.3617578124999999,31.213931209337105,0.0,0.0,22,0,0,0.0,20.89276666666667,0.2247526041666661,0.3702631761188271,36.689030615122135,47.74585609004991,0.0,0.0,18.351698464682205
2025-09-22 23:00:00,0.0,3.33,23.43,96.48,0.0,0.4273846875,27.77261009664619,0.0,0.0,23,0,0,0.0,20.89276666666667,0.3672141666666662,0.3880708714313272,32.00387771237712,48.16039687140509,0.0,0.0,17.823631344122006
2025-09-23 00:00:00,0.0,3.55,23.3,98.49,0.0,0.5178110532407407,24.089134333070064,0.0,0.0,0,1,0,0.0,20.89276666666667,0.4356511844135797,0.4096463319830246,27.691891879684363,48.10866589727812,0.0,0.0,25.330677712117044
2025-09-23 01:00:00,0.0,3.78,23.18,95.47,0.0,0.6251174999999999,25.4031662604954,0.0,0.0,1,1,0,0.0,20.89276666666667,0.5234377469135798,0.4226720611496913,25.75497023007046,48.19322053279733,0.0,0.3125,23.37385500803452
2025-09-23 02:00:00,0.0,3.91,22.99,1.17,0.0,0.6918573032407409,25.33777950241308,0.0,0.0,2,1,0,0.0,20.89276666666667,0.6115952854938267,0.4378166628086419,24.94336003199276,48.21310264230237,0.0,0.3283868634259258,24.860608874291955
2025-09-23 03:00:00,0.0,3.97,22.78,99.48,0.0,0.7241987615740741,23.59036375658108,0.0,0.0,3,1,0,0.0,20.89276666666667,0.6803911882716046,0.4530614684606481,24.7771031731631,48.165472910440535,0.0,0.358323425925926,24.73347732126556
2025-09-23 04:00:00,0.0,3.78,22.48,99.98,0.0,0.6251174999999999,27.068720500941,0.0,0.0,4,1,0,0.0,20.89276666666667,0.6803911882716044,0.4634532474922839,25.3322879199783,48.232133729157766,0.0,0.3757148032407408,25.4688608517274
2025-09-23 05:00:00,0.0,3.49,22.12,99.99,0.0,0.4919970949074075,27.39692422589509,0.0,0.0,5,1,0,0.0,20.89276666666667,0.6137711188271601,0.4673982822145061,26.018669494472302,48.21430916993671,0.0,0.397316261574074,27.824713647200184
2025-09-23 06:00:00,65.32,3.92,22.71,79.71,5.2256,0.6971792592592592,31.74391159578812,0.0,0.0,6,1,0,1.7418666666666855,20.86406666666667,0.604764618055555,0.4653511598186728,28.73651877420798,48.28544422165939,5.9144000000000005,0.746310196759259,30.036670354443896
2025-09-23 07:00:00,226.23,4.35,24.33,64.59,18.0984,0.9526953124999996,36.40327993901134,0.0,0.0,7,1,0,7.774666666666686,20.710833333333337,0.7139572222222217,0.4718094328703703,31.84803858689809,48.2511174441471,21.776,0.797696759259259,37.22712259930624
2025-09-23 08:00:00,437.73,3.97,26.57,48.89,35.01840000000001,0.7241987615740741,44.33226056136902,0.0,0.0,8,1,0,19.44746666666669,20.477100000000004,0.7913577777777773,0.4761439911265432,37.49315069872274,48.47399624232089,40.62800000000001,0.620169363425926,38.98316940519828
2025-09-23 09:00:00,637.85,4.15,29.14,33.58,51.028000000000006,0.8272381365740743,52.30554146320056,0.0,0.0,9,1,0,34.71493333333336,20.291333333333338,0.8347107368827156,0.4817848591820987,44.34702732119356,48.429622633269325,55.4864,0.6918573032407409,53.37050808043788
2025-09-23 10:00:00,793.25,4.0,30.64,17.69,63.46000000000001,0.7407407407407407,61.56966846943208,2.631072271308682,5.262144542617364,10,1,0,49.83546666666669,20.1959,0.7640592129629628,0.4866024942129629,52.735823498000464,48.73111929267827,65.7504,0.6251174999999999,54.33374864361748
2025-09-23 11:00:00,893.12,3.73,31.57,0.53,71.4496,0.6006379282407407,72.16147005228304,2.519840147266393,5.039680294532786,11,1,0,61.97920000000002,20.169633333333337,0.7228722685185182,0.488178493441358,62.01222666163847,48.90262702579633,72.08000000000001,0.5628139467592592,68.0452844574496
2025-09-23 12:00:00,870.05,3.58,32.01,3.59,69.604,0.5310499074074074,84.44520076323458,0.0,0.0,12,1,0,68.17120000000001,20.1087,0.6241428587962958,0.4872383723958333,72.72544642831649,49.17774450645765,71.06640000000002,0.5536128124999999,77.84238122736294
2025-09-23 13:00:00,734.6,3.51,32.07,21.5,58.76800000000001,0.5005040624999999,83.78471957753707,0.0,0.0,13,1,0,66.60720000000002,19.93996666666667,0.5440639660493822,0.4840591280864197,80.13046346435148,49.39609791865744,62.817600000000006,0.5768059259259259,78.54423768474206
2025-09-23 14:00:00,566.97,3.45,31.97,30.01,45.3576,0.4752734375000001,87.17565751406796,0.0,0.0,14,1,0,57.90986666666669,19.6857,0.5022758024691354,0.4811741666666667,85.13519261827979,49.453368777975385,51.46000000000001,0.544512511574074,85.80115689043744
2025-09-23 15:00:00,380.92,3.3,31.41,35.1,30.473600000000005,0.4159374999999999,81.73056091823629,0.0,0.0,15,1,0,44.86640000000002,19.468366666666668,0.4639049999999995,0.4814873649691358,84.23031266994701,49.49950871659792,35.689600000000006,0.4084207407407406,80.62320239129546
2025-09-23 16:00:00,169.05,3.08,30.44,54.29,13.524,0.3381725925925926,80.25407855609113,0.0,0.0,16,1,0,29.785066666666683,19.34253333333333,0.4097945100308637,0.4825570563271604,83.05343232946502,49.50271202094613,16.544,0.3125,80.17719925173407
2025-09-23 17:00:00,22.83,2.59,27.77,77.74,1.8264,0.0,69.82587549999793,0.0,0.0,17,1,0,15.274666666666684,19.326400000000003,0.251370030864197,0.4825570563271604,77.27017165810837,49.44761048681159,2.2136,0.0,71.14831231922679
2025-09-23 18:00:00,0.0,2.8,25.58,99.95,0.0,0.0,58.27058474852766,0.0,0.0,18,1,0,5.116800000000014,19.326400000000003,0.1127241975308637,0.4825570563271604,69.4501796015388,49.64626695276801,0.0,0.0,53.50282956557363
2025-09-23 19:00:00,0.0,2.94,24.9,99.98,0.0,0.0,50.27217847830182,0.0,0.0,19,1,0,0.6088000000000142,19.326400000000003,0.0,0.4825570563271604,59.45621290894238,49.37503244410363,0.0,0.0,56.78180668624683
2025-09-23 20:00:00,0.0,3.05,24.39,99.99,0.0,0.3283868634259258,45.00895122368098,0.0,0.0,20,1,0,0.0,19.326400000000003,0.1094622878086414,0.4962398423032407,51.18390481683673,49.50756921155362,0.0,0.0,41.82806880488123
