timestamp,solar_irradiance,wind_speed,temperature,cloud_cover,solar_kw,wind_kw,demand_kw,battery_soc_kwh,battery_soc_pct
2025-09-15 06:00:00,82.15,4.37,23.21,73.89,6.572,0.9658964467592596,32.23928439347258,0.0,0.0
2025-09-15 07:00:00,261.2,4.53,24.51,49.97,20.896,1.0759221875,36.09388405076282,0.0,0.0
2025-09-15 08:00:00,478.6,4.54,26.66,25.46,38.288,1.0830632407407408,45.32884590921519,0.0,0.0
2025-09-15 09:00:00,672.2,4.65,28.33,0.51,53.776,1.1637109375000003,52.28401333732979,2.655697600170214,5.311395200340428
2025-09-15 10:00:00,802.5,4.28,29.56,0.76,64.2,0.9074392592592594,58.43051930674633,9.332617552683146,18.665235105366293
2025-09-15 11:00:00,879.25,3.69,30.39,1.01,70.34,0.5815209375,67.9838496612868,12.270288828896355,24.54057765779271
2025-09-15 12:00:00,836.08,3.25,30.97,13.33,66.88640000000001,0.397316261574074,81.06126722686996,2.270288828896355,4.54057765779271
2025-09-15 13:00:00,772.75,3.05,31.14,12.36,61.82000000000001,0.3283868634259258,83.76908619107559,0.0,0.0
2025-09-15 14:00:00,638.0,3.0,30.96,10.12,51.040000000000006,0.3125,85.08156509049343,0.0,0.0
2025-09-15 15:00:00,452.25,2.98,30.55,7.41,36.18,0.0,77.90193200848307,0.0,0.0
2025-09-15 16:00:00,223.12,2.71,29.84,35.96,17.849600000000002,0.0,78.80754090067015,0.0,0.0
2025-09-15 17:00:00,44.42,2.5,28.24,67.18,3.5536000000000003,0.0,68.33528933086302,0.0,0.0
2025-09-15 18:00:00,0.0,2.31,26.29,99.9,0.0,0.0,58.48325775867029,0.0,0.0
2025-09-15 19:00:00,0.0,2.5,25.64,99.87,0.0,0.0,53.003580952264514,0.0,0.0
2025-09-15 20:00:00,0.0,2.6,25.18,100.0,0.0,0.0,44.812895551910785,0.0,0.0
2025-09-15 21:00:00,0.0,2.65,24.82,100.0,0.0,0.0,35.587763973676964,0.0,0.0
2025-09-15 22:00:00,0.0,2.68,24.47,100.0,0.0,0.0,33.47851785505325,0.0,0.0
2025-09-15 23:00:00,0.0,2.69,24.11,99.7,0.0,0.0,27.2952043537443,0.0,0.0
2025-09-16 00:00:00,0.0,2.71,23.72,100.0,0.0,0.0,25.496343876175168,0.0,0.0
2025-09-16 01:00:00,0.0,2.69,23.3,93.69,0.0,0.0,24.50449282107467,0.0,0.0
2025-09-16 02:00:00,0.0,2.75,22.91,99.31,0.0,0.0,23.644261787992384,0.0,0.0
2025-09-16 03:00:00,0.0,2.75,22.56,99.16,0.0,0.0,26.491540645792593,0.0,0.0
2025-09-16 04:00:00,0.0,2.68,22.25,99.07,0.0,0.0,26.25058933424652,0.0,0.0
2025-09-16 05:00:00,0.0,2.64,22.01,98.77,0.0,0.0,30.872060986501268,0.0,0.0
2025-09-16 06:00:00,79.07,3.47,22.81,91.28,6.3256,0.4835870717592593,33.64391610238479,0.0,0.0
2025-09-16 07:00:00,249.48,3.69,24.34,85.88,19.9584,0.5815209375,36.48992457610236,0.0,0.0
2025-09-16 08:00:00,443.7,3.49,26.87,79.38,35.496,0.4919970949074075,40.35266153004451,0.0,0.0
2025-09-16 09:00:00,581.85,3.07,29.25,63.72,46.548,0.334889386574074,47.64560405522914,0.0,0.0
2025-09-16 10:00:00,665.67,1.71,30.88,78.89,53.2536,0.0,61.33401049715961,0.0,0.0
2025-09-16 11:00:00,683.9,0.61,31.87,76.75,54.712,0.0,75.4203186619058,0.0,0.0
2025-09-16 12:00:00,619.78,0.25,32.05,96.84,49.58240000000001,0.0,81.36229252719154,0.0,0.0
2025-09-16 13:00:00,603.92,0.64,31.98,73.0,48.31360000000001,0.0,88.5934554543172,0.0,0.0
2025-09-16 14:00:00,441.3,0.73,31.7,95.56,35.304,0.0,85.95238690676621,0.0,0.0
2025-09-16 15:00:00,308.75,0.73,31.27,97.48,24.700000000000003,0.0,82.28808338571363,0.0,0.0
2025-09-16 16:00:00,155.45,0.79,30.65,96.41,12.436,0.0,77.58497996922831,0.0,0.0
2025-09-16 17:00:00,38.08,0.86,29.73,95.09,3.0464,0.0,67.36901956901961,0.0,0.0
2025-09-16 18:00:00,0.0,0.88,28.34,92.8,0.0,0.0,64.91485109233084,0.0,0.0
2025-09-16 19:00:00,0.0,1.09,27.65,91.37,0.0,0.0,52.93584556189502,0.0,0.0
2025-09-16 20:00:00,0.0,1.33,26.91,86.89,0.0,0.0,41.6734121443737,0.0,0.0
2025-09-16 21:00:00,0.0,1.52,26.3,75.78,0.0,0.0,37.62120864688346,0.0,0.0
2025-09-16 22:00:00,0.0,1.62,25.84,72.37,0.0,0.0,31.38303824015618,0.0,0.0
2025-09-16 23:00:00,0.0,1.66,25.42,68.74,0.0,0.0,29.48665702484261,0.0,0.0
2025-09-17 00:00:00,0.0,1.7,25.09,54.09,0.0,0.0,26.203650747970205,0.0,0.0
2025-09-17 01:00:00,0.0,1.87,24.7,43.73,0.0,0.0,23.861425070343792,0.0,0.0
2025-09-17 02:00:00,0.0,2.16,24.35,41.51,0.0,0.0,22.79682670811915,0.0,0.0
2025-09-17 03:00:00,0.0,2.57,24.02,55.92,0.0,0.0,23.933916339202565,0.0,0.0
2025-09-17 04:00:00,0.0,2.97,23.69,85.65,0.0,0.0,26.203716975522127,0.0,0.0
2025-09-17 05:00:00,0.0,3.19,23.36,98.23,0.0,0.3757148032407408,27.720925409339852,0.0,0.0
2025-09-17 06:00:00,68.57,3.94,23.74,71.72,5.4856,0.7079049074074073,30.026758226209104,0.0,0.0
2025-09-17 07:00:00,245.9,4.32,25.22,44.81,19.672,0.93312,35.73255791030022,0.0,0.0
2025-09-17 08:00:00,442.12,4.74,27.2,22.93,35.369600000000005,1.2325975000000002,44.56183714300319,0.0,0.0
2025-09-17 09:00:00,624.05,4.45,29.09,19.26,49.92400000000001,1.0199204282407408,50.60267513437727,0.3412452938634729,0.6824905877269458
2025-09-17 10:00:00,752.92,3.71,30.67,13.2,60.2336,0.5910279050925925,56.418345234779224,4.747527964176847,9.495055928353693
2025-09-17 11:00:00,822.42,2.96,31.79,26.56,65.7936,0.0,70.86830541349867,0.0,0.0
2025-09-17 12:00:00,699.55,2.34,32.41,70.6,55.964,0.0,79.72477624630712,0.0,0.0
2025-09-17 13:00:00,664.33,1.84,32.65,56.59,53.14640000000001,0.0,81.88039343918886,0.0,0.0
2025-09-17 14:00:00,562.3,1.39,32.73,28.59,44.984,0.0,80.69205783084827,0.0,0.0
2025-09-17 15:00:00,378.8,0.9,32.61,32.86,30.304,0.0,88.30421759415661,0.0,0.0
2025-09-17 16:00:00,189.15,0.41,32.39,51.59,15.132000000000003,0.0,82.65908501220113,0.0,0.0
2025-09-17 17:00:00,33.25,0.13,31.27,76.51,2.66,0.0,68.49594933411335,0.0,0.0
2025-09-17 18:00:00,0.0,0.9,29.6,99.8,0.0,0.0,55.769171072398386,0.0,0.0
2025-09-17 19:00:00,0.0,1.62,28.02,99.99,0.0,0.0,51.64324881040353,0.0,0.0
2025-09-17 20:00:00,0.0,2.0,26.88,100.0,0.0,0.0,43.74501195164349,0.0,0.0
2025-09-17 21:00:00,0.0,2.17,26.18,99.99,0.0,0.0,37.49537641171877,0.0,0.0
2025-09-17 22:00:00,0.0,2.25,25.66,99.99,0.0,0.0,31.020366293677245,0.0,0.0
2025-09-17 23:00:00,0.0,2.27,25.22,99.83,0.0,0.0,27.973516324933815,0.0,0.0
2025-09-18 00:00:00,0.0,2.26,24.81,99.59,0.0,0.0,24.65179672699907,0.0,0.0
2025-09-18 01:00:00,0.0,2.31,24.47,99.33,0.0,0.0,24.624403117472667,0.0,0.0
2025-09-18 02:00:00,0.0,2.29,24.13,91.1,0.0,0.0,24.861296655685656,0.0,0.0
2025-09-18 03:00:00,0.0,2.25,23.81,99.19,0.0,0.0,26.087110714703734,0.0,0.0
2025-09-18 04:00:00,0.0,2.27,23.53,99.3,0.0,0.0,26.147424726966808,0.0,0.0
2025-09-18 05:00:00,0.0,2.3,23.27,99.45,0.0,0.0,31.86255854711193,0.0,0.0
2025-09-18 06:00:00,62.75,3.18,24.03,66.11,5.0200000000000005,0.3721925000000001,31.525661886944782,0.0,0.0
2025-09-18 07:00:00,219.18,3.42,25.45,32.93,17.5344,0.4629824999999999,36.222806321812484,0.0,0.0
2025-09-18 08:00:00,410.42,3.5,27.75,3.52,32.833600000000004,0.4962384259259259,42.743169982426046,0.0,0.0
2025-09-18 09:00:00,585.6,3.35,29.56,8.92,46.848000000000006,0.4351316550925926,51.205004546746125,0.0,0.0
2025-09-18 10:00:00,721.72,2.85,30.65,10.73,57.7376,0.0,63.646057983707756,0.0,0.0
2025-09-18 11:00:00,742.22,2.37,31.23,49.28,59.3776,0.0,66.23846057291574,0.0,0.0
2025-09-18 12:00:00,765.65,1.99,31.52,28.44,61.252,0.0,89.01133286849479,0.0,0.0
2025-09-18 13:00:00,695.08,1.7,31.64,21.77,55.60640000000001,0.0,83.24053715245537,0.0,0.0
2025-09-18 14:00:00,575.6,1.43,31.66,23.31,46.048,0.0,84.48258361871342,0.0,0.0
2025-09-18 15:00:00,401.52,1.15,31.55,15.15,32.1216,0.0,86.70166537273414,0.0,0.0
2025-09-18 16:00:00,173.55,0.89,31.38,40.59,13.884,0.0,76.2238469812559,0.0,0.0
2025-09-18 17:00:00,29.83,0.9,30.51,69.97,2.3864,0.0,73.29901083374145,0.0,0.0
2025-09-18 18:00:00,0.0,1.0,29.28,99.21,0.0,0.0,61.550298364727155,0.0,0.0
2025-09-18 19:00:00,0.0,1.5,28.13,97.99,0.0,0.0,48.494304067646596,0.0,0.0
2025-09-18 20:00:00,0.0,1.92,27.1,99.01,0.0,0.0,44.891545599088644,0.0,0.0
2025-09-18 21:00:00,0.0,2.17,26.32,99.4,0.0,0.0,35.59442261396157,0.0,0.0
2025-09-18 22:00:00,0.0,2.31,25.69,99.59,0.0,0.0,31.717741014223908,0.0,0.0
2025-09-18 23:00:00,0.0,2.37,25.2,93.0,0.0,0.0,31.34426313867488,0.0,0.0
2025-09-19 00:00:00,0.0,2.37,24.78,86.9,0.0,0.0,23.50490800742326,0.0,0.0
2025-09-19 01:00:00,0.0,2.32,24.42,83.51,0.0,0.0,24.406398823811347,0.0,0.0
2025-09-19 02:00:00,0.0,2.2,24.12,88.0,0.0,0.0,25.55990727375211,0.0,0.0
2025-09-19 03:00:00,0.0,2.13,23.82,87.56,0.0,0.0,24.129974403837064,0.0,0.0
2025-09-19 04:00:00,0.0,2.15,23.57,88.76,0.0,0.0,26.068455540709632,0.0,0.0
2025-09-19 05:00:00,0.0,2.19,23.39,89.02,0.0,0.0,28.160972142392364,0.0,0.0
2025-09-19 06:00:00,59.53,2.83,24.19,65.87,4.7624,0.0,30.598105697727597,0.0,0.0
2025-09-19 07:00:00,228.05,3.27,25.62,43.1,18.244,0.4046965624999999,37.10218394566211,0.0,0.0
2025-09-19 08:00:00,435.95,3.26,27.92,25.72,34.876,0.4009950925925925,46.22599111471131,0.0,0.0
2025-09-19 09:00:00,628.47,3.63,30.08,14.91,50.2776,0.5536128124999999,49.764481328462495,1.0667314840375042,2.1334629680750083
2025-09-19 10:00:00,770.1,3.26,31.25,7.27,61.608,0.4009950925925925,60.0932204750791,2.982506101550996,5.965012203101992
2025-09-19 11:00:00,692.75,2.92,31.85,48.44,55.42,0.0,69.72933735013089,0.0,0.0
2025-09-19 12:00:00,548.53,2.76,32.08,75.64,43.8824,0.0,81.63882266533695,0.0,0.0
2025-09-19 13:00:00,426.3,2.62,32.07,80.6,34.104000000000006,0.0,86.48306680534203,0.0,0.0
2025-09-19 14:00:00,340.17,2.4,31.88,79.24,27.213600000000003,0.0,87.12746854466465,0.0,0.0
2025-09-19 15:00:00,226.32,2.08,31.66,81.59,18.1056,0.0,81.80861029952392,0.0,0.0
2025-09-19 16:00:00,108.03,1.71,31.21,88.1,8.6424,0.0,85.80083870652508,0.0,0.0
2025-09-19 17:00:00,25.75,1.46,30.08,92.4,2.06,0.0,71.72656168882699,0.0,0.0
2025-09-19 18:00:00,0.0,1.36,28.82,99.45,0.0,0.0,61.15410489171233,0.0,0.0
2025-09-19 19:00:00,0.0,1.62,27.96,99.34,0.0,0.0,50.53929372908394,0.0,0.0
2025-09-19 20:00:00,0.0,1.95,26.92,99.46,0.0,0.0,44.543692188108686,0.0,0.0
2025-09-19 21:00:00,0.0,2.26,25.99,91.33,0.0,0.0,35.93236958996219,0.0,0.0
2025-09-19 22:00:00,0.0,2.41,25.28,91.31,0.0,0.0,30.454385531416,0.0,0.0
2025-09-19 23:00:00,0.0,2.45,24.72,94.31,0.0,0.0,27.85451017479736,0.0,0.0
2025-09-20 00:00:00,0.0,2.45,24.23,97.15,0.0,0.0,14.194311234602795,0.0,0.0
2025-09-20 01:00:00,0.0,2.43,23.82,92.07,0.0,0.0,14.154292653029698,0.0,0.0
2025-09-20 02:00:00,0.0,2.38,23.45,97.21,0.0,0.0,13.768983667582283,0.0,0.0
2025-09-20 03:00:00,0.0,2.38,23.12,98.2,0.0,0.0,14.726397715352407,0.0,0.0
2025-09-20 04:00:00,0.0,2.46,22.88,92.56,0.0,0.0,15.558618883036122,0.0,0.0
2025-09-20 05:00:00,0.0,2.64,22.69,95.6,0.0,0.0,16.999309103220483,0.0,0.0
2025-09-20 06:00:00,61.83,3.48,23.41,76.57,4.946400000000001,0.4877799999999999,20.924063791812245,0.0,0.0
2025-09-20 07:00:00,211.8,3.88,24.89,57.23,16.944000000000003,0.676054074074074,20.366312761906887,0.0,0.0
2025-09-20 08:00:00,367.08,3.95,27.23,40.88,29.3664,0.713308738425926,25.30335707077315,4.776351667652776,9.552703335305551
2025-09-20 09:00:00,617.1,4.57,29.44,21.04,49.368,1.1046758449074077,31.7276819111455,14.776351667652776,29.55270333530555
2025-09-20 10:00:00,725.88,4.25,30.71,21.26,58.0704,0.8884910300925926,35.48276034440532,24.776351667652776,49.55270333530555
2025-09-20 11:00:00,723.72,3.79,31.57,37.24,57.8976,0.6300918865740741,42.40078068538513,34.776351667652776,69.55270333530555
2025-09-20 12:00:00,665.05,3.44,32.0,48.93,53.204,0.4711525925925925,44.8506103956951,43.60089386455027,87.20178772910054
2025-09-20 13:00:00,565.3,3.23,32.12,63.63,45.224,0.3900262384259259,48.241958677343334,40.97296142563286,81.94592285126572
2025-09-20 14:00:00,453.12,3.06,31.97,47.62,36.24960000000001,0.3316275000000001,50.015919485704096,30.97296142563286,61.94592285126572
2025-09-20 15:00:00,300.9,2.7,31.73,52.78,24.072000000000003,0.0,50.354307316876486,20.97296142563286,41.94592285126572
2025-09-20 16:00:00,141.55,2.49,31.26,63.98,11.324000000000002,0.0,45.740007908723555,10.97296142563286,21.94592285126572
2025-09-20 17:00:00,25.12,1.93,29.64,78.07,2.0096000000000003,0.0,43.96477474080238,0.9729614256328603,1.9459228512657203
2025-09-20 18:00:00,0.0,1.63,28.57,90.47,0.0,0.0,38.52524194507475,0.0,0.0
2025-09-20 19:00:00,0.0,1.65,28.08,86.44,0.0,0.0,32.682130754849275,0.0,0.0
2025-09-20 20:00:00,0.0,1.84,27.24,88.01,0.0,0.0,25.420068297092577,0.0,0.0
2025-09-20 21:00:00,0.0,2.1,26.29,88.97,0.0,0.0,23.602727241780766,0.0,0.0
2025-09-20 22:00:00,0.0,2.33,25.43,85.88,0.0,0.0,20.013856357929235,0.0,0.0
2025-09-20 23:00:00,0.0,2.49,24.73,83.75,0.0,0.0,15.466736925858719,0.0,0.0
2025-09-21 00:00:00,0.0,2.56,24.19,86.08,0.0,0.0,14.996043322700256,0.0,0.0
2025-09-21 01:00:00,0.0,2.65,23.74,76.35,0.0,0.0,16.402429984830334,0.0,0.0
2025-09-21 02:00:00,0.0,2.73,23.34,99.51,0.0,0.0,14.964082225974812,0.0,0.0
2025-09-21 03:00:00,0.0,2.82,22.98,99.68,0.0,0.0,13.853902137492101,0.0,0.0
2025-09-21 04:00:00,0.0,2.94,22.71,95.46,0.0,0.0,15.566773708899738,0.0,0.0
2025-09-21 05:00:00,0.0,3.11,22.52,95.27,0.0,0.3481508217592592,15.651538619452701,0.0,0.0
2025-09-21 06:00:00,66.05,3.95,23.19,61.15,5.284,0.713308738425926,19.27967124246705,0.0,0.0
2025-09-21 07:00:00,239.02,4.24,24.74,32.32,19.1216,0.8822340740740742,21.3943532417415,0.0,0.0
2025-09-21 08:00:00,468.88,4.03,27.25,1.01,37.5104,0.7575327199074077,25.901572303462935,10.0,20.0
2025-09-21 09:00:00,664.1,4.03,29.39,1.05,53.128,0.7575327199074077,30.280499340333588,20.0,40.0
2025-09-21 10:00:00,799.33,3.81,30.88,1.01,63.94640000000001,0.6401196875000001,34.2496268373562,30.0,60.0
2025-09-21 11:00:00,879.22,3.55,31.87,2.11,70.3376,0.5178110532407407,40.33534304028118,40.0,80.0
2025-09-21 12:00:00,824.2,3.38,32.49,18.68,65.936,0.4469267592592593,48.85061277922223,50.0,100.0
2025-09-21 13:00:00,744.8,3.3,32.76,15.39,59.584,0.4159374999999999,49.76195826045117,50.0,100.0
2025-09-21 14:00:00,586.83,3.1,32.88,22.73,46.94640000000001,0.3448032407407408,51.233841426794214,46.057361813946535,92.11472362789307
2025-09-21 15:00:00,411.85,2.79,32.58,18.0,32.948,0.0,48.863608927912004,36.057361813946535,72.11472362789307
2025-09-21 16:00:00,194.65,2.47,32.17,41.09,15.572000000000005,0.0,50.8360243407966,26.057361813946535,52.11472362789307
2025-09-21 17:00:00,30.77,1.85,29.94,70.94,2.4616,0.0,41.85321836165266,16.057361813946535,32.11472362789307
2025-09-21 18:00:00,0.0,1.65,28.9,99.99,0.0,0.0,39.13071817342698,6.057361813946535,12.11472362789307
2025-09-21 19:00:00,0.0,1.68,28.16,99.99,0.0,0.0,31.852405208820358,0.0,0.0
2025-09-21 20:00:00,0.0,2.02,26.86,99.99,0.0,0.0,25.415401748411934,0.0,0.0
2025-09-21 21:00:00,0.0,2.4,25.47,99.99,0.0,0.0,23.252388830538887,0.0,0.0
2025-09-21 22:00:00,0.0,2.7,24.32,99.5,0.0,0.0,18.351698464682205,0.0,0.0
2025-09-21 23:00:00,0.0,2.88,23.54,99.0,0.0,0.0,17.823631344122006,0.0,0.0
2025-09-22 00:00:00,0.0,2.95,22.98,96.99,0.0,0.0,25.330677712117044,0.0,0.0
2025-09-22 01:00:00,0.0,3.0,22.58,13.08,0.0,0.3125,23.373855008034514,0.0,0.0
2025-09-22 02:00:00,0.0,3.05,22.27,95.98,0.0,0.3283868634259258,24.860608874291955,0.0,0.0
2025-09-22 03:00:00,0.0,3.14,22.03,96.49,0.0,0.358323425925926,24.733477321265557,0.0,0.0
2025-09-22 04:00:00,0.0,3.19,21.78,99.0,0.0,0.3757148032407408,25.4688608517274,0.0,0.0
2025-09-22 05:00:00,0.0,3.25,21.61,97.99,0.0,0.397316261574074,27.824713647200184,0.0,0.0
2025-09-22 06:00:00,73.93,4.01,22.43,60.88,5.9144000000000005,0.746310196759259,30.036670354443896,0.0,0.0
2025-09-22 07:00:00,272.2,4.1,24.11,30.48,21.776,0.797696759259259,37.227122599306234,0.0,0.0
2025-09-22 08:00:00,507.85,3.77,26.71,1.04,40.62800000000001,0.620169363425926,38.98316940519828,2.264999958227648,4.529999916455296
2025-09-22 09:00:00,693.58,3.91,29.36,1.29,55.4864,0.6918573032407409,53.37050808043788,5.07274918103051,10.14549836206102
2025-09-22 10:00:00,821.88,3.78,30.84,1.54,65.7504,0.6251174999999999,54.33374864361748,15.07274918103051,30.14549836206102
2025-09-22 11:00:00,901.0,3.65,31.76,1.79,72.08000000000001,0.5628139467592592,68.0452844574496,19.67027867034019,39.34055734068038
2025-09-22 12:00:00,888.33,3.63,32.3,2.04,71.06640000000002,0.5536128124999999,77.84238122736294,13.447910255477275,26.89582051095455
2025-09-22 13:00:00,785.22,3.68,32.5,8.24,62.817600000000006,0.5768059259259259,78.54423768474206,3.447910255477275,6.89582051095455
2025-09-22 14:00:00,643.25,3.61,32.46,8.1,51.46000000000001,0.544512511574074,85.80115689043744,0.0,0.0
2025-09-22 15:00:00,446.12,3.28,32.02,9.96,35.689600000000006,0.4084207407407406,80.62320239129546,0.0,0.0
2025-09-22 16:00:00,206.8,3.0,31.31,37.37,16.544,0.3125,80.17719925173407,0.0,0.0
2025-09-22 17:00:00,27.67,2.32,28.57,68.87,2.2136,0.0,71.14831231922679,0.0,0.0
2025-09-22 18:00:00,0.0,2.41,26.49,99.99,0.0,0.0,53.50282956557363,0.0,0.0
2025-09-22 19:00:00,0.0,2.56,25.59,99.99,0.0,0.0,56.78180668624683,0.0,0.0
2025-09-22 20:00:00,0.0,2.8,24.76,99.99,0.0,0.0,41.82806880488123,0.0,0.0
2025-09-22 21:00:00,0.0,3.0,24.1,99.99,0.0,0.3125,37.02509183114834,0.0,0.0
2025-09-22 22:00:00,0.0,3.15,23.68,98.99,0.0,0.3617578124999999,31.213931209337105,0.0,0.0
2025-09-22 23:00:00,0.0,3.33,23.43,96.48,0.0,0.4273846875,27.77261009664619,0.0,0.0
2025-09-23 00:00:00,0.0,3.55,23.3,98.49,0.0,0.5178110532407407,24.089134333070064,0.0,0.0
2025-09-23 01:00:00,0.0,3.78,23.18,95.47,0.0,0.6251174999999999,25.4031662604954,0.0,0.0
2025-09-23 02:00:00,0.0,3.91,22.99,1.17,0.0,0.6918573032407409,25.33777950241308,0.0,0.0
2025-09-23 03:00:00,0.0,3.97,22.78,99.48,0.0,0.7241987615740741,23.590363756581077,0.0,0.0
2025-09-23 04:00:00,0.0,3.78,22.48,99.98,0.0,0.6251174999999999,27.068720500940998,0.0,0.0
2025-09-23 05:00:00,0.0,3.49,22.12,99.99,0.0,0.4919970949074075,27.39692422589509,0.0,0.0
2025-09-23 06:00:00,65.32,3.92,22.71,79.71,5.2256,0.6971792592592592,31.743911595788116,0.0,0.0
2025-09-23 07:00:00,226.23,4.35,24.33,64.59,18.0984,0.9526953124999996,36.40327993901134,0.0,0.0
2025-09-23 08:00:00,437.73,3.97,26.57,48.89,35.01840000000001,0.7241987615740741,44.33226056136902,0.0,0.0
2025-09-23 09:00:00,637.85,4.15,29.14,33.58,51.028000000000006,0.8272381365740743,52.30554146320056,0.0,0.0
2025-09-23 10:00:00,793.25,4.0,30.64,17.69,63.46000000000001,0.7407407407407407,61.569668469432074,2.631072271308682,5.262144542617364
2025-09-23 11:00:00,893.12,3.73,31.57,0.53,71.4496,0.6006379282407407,72.16147005228304,2.519840147266393,5.039680294532786
2025-09-23 12:00:00,870.05,3.58,32.01,3.59,69.604,0.5310499074074074,84.44520076323458,0.0,0.0
2025-09-23 13:00:00,734.6,3.51,32.07,21.5,58.76800000000001,0.5005040624999999,83.78471957753707,0.0,0.0
2025-09-23 14:00:00,566.97,3.45,31.97,30.01,45.3576,0.4752734375000001,87.17565751406796,0.0,0.0
2025-09-23 15:00:00,380.92,3.3,31.41,35.1,30.473600000000005,0.4159374999999999,81.73056091823629,0.0,0.0
2025-09-23 16:00:00,169.05,3.08,30.44,54.29,13.524,0.3381725925925926,80.25407855609113,0.0,0.0
2025-09-23 17:00:00,22.83,2.59,27.77,77.74,1.8264,0.0,69.82587549999793,0.0,0.0
2025-09-23 18:00:00,0.0,2.8,25.58,99.95,0.0,0.0,58.27058474852766,0.0,0.0
2025-09-23 19:00:00,0.0,2.94,24.9,99.98,0.0,0.0,50.27217847830182,0.0,0.0
2025-09-23 20:00:00,0.0,3.05,24.39,99.99,0.0,0.3283868634259258,45.00895122368098,0.0,0.0
2025-09-23 21:00:00,0.0,3.23,23.96,98.99,0.0,0.3900262384259259,36.28339342287204,0.0,0.0
2025-09-23 22:00:00,0.0,3.46,23.64,99.49,0.0,0.4794182407407407,30.703370274450123,0.0,0.0
2025-09-23 23:00:00,0.0,3.73,23.38,99.49,0.0,0.6006379282407407,28.693275694254883,0.0,0.0
2025-09-24 00:00:00,0.0,4.1,23.14,98.48,0.0,0.797696759259259,21.013563318511896,0.0,0.0
2025-09-24 01:00:00,0.0,4.41,22.9,99.99,0.0,0.9926634375,22.57571482234302,0.0,0.0
2025-09-24 02:00:00,0.0,4.36,22.61,5.84,0.0,0.959280740740741,23.065736855474196,0.0,0.0
2025-09-24 03:00:00,0.0,4.16,22.39,98.98,0.0,0.8332325925925926,23.911507331353512,0.0,0.0
2025-09-24 04:00:00,0.0,3.91,22.2,98.97,0.0,0.6918573032407409,24.172606101548816,0.0,0.0
2025-09-24 05:00:00,0.0,3.92,22.01,95.96,0.0,0.6971792592592592,27.465007289411204,0.0,0.0
2025-09-24 06:00:00,57.55,4.52,22.37,78.32,4.604,1.0688125925925922,32.55290846406613,0.0,0.0
2025-09-24 07:00:00,213.23,4.84,23.96,65.68,17.058400000000002,1.3122674074074072,36.323249313355355,0.0,0.0
2025-09-24 08:00:00,421.62,5.01,26.06,53.01,33.7296,1.4554571875,37.767071958027515,0.0,0.0
2025-09-24 09:00:00,612.25,5.17,28.05,40.29,48.98,1.5994029282407407,55.786220543184356,0.0,0.0
2025-09-24 10:00:00,760.0,4.91,29.68,27.71,60.8,1.3700320717592591,54.27612703336033,7.893905038398927,15.787810076797854
2025-09-24 11:00:00,874.85,4.34,30.85,14.58,69.988,0.9461400925925924,71.80550185992378,7.0225432710677325,14.045086542135465
2025-09-24 12:00:00,879.4,3.77,31.57,0.51,70.352,0.620169363425926,82.47211702416027,0.0,0.0
2025-09-24 13:00:00,779.38,3.3,31.87,6.48,62.35040000000001,0.4159374999999999,85.00835652296796,0.0,0.0
2025-09-24 14:00:00,631.03,2.94,31.86,8.28,50.4824,0.0,95.08605500949164,0.0,0.0
2025-09-24 15:00:00,436.42,2.76,31.72,11.76,34.9136,0.0,85.80700650581205,0.0,0.0
2025-09-24 16:00:00,206.0,2.56,30.78,33.73,16.48,0.0,78.24545108499724,0.0,0.0
2025-09-24 17:00:00,27.02,2.39,28.38,68.58,2.1616,0.0,69.78528274254411,0.0,0.0
2025-09-24 18:00:00,0.0,2.84,26.0,99.98,0.0,0.0,55.68533026427239,0.0,0.0
2025-09-24 19:00:00,0.0,3.09,25.25,99.98,0.0,0.3414771874999999,50.60548851791723,0.0,0.0
2025-09-24 20:00:00,0.0,3.27,24.66,99.98,0.0,0.4046965624999999,39.79579076446651,0.0,0.0
2025-09-24 21:00:00,0.0,3.41,24.08,99.98,0.0,0.458933113425926,38.37958464424714,0.0,0.0
2025-09-24 22:00:00,0.0,3.56,23.6,99.98,0.0,0.5221992592592594,34.0657371534918,0.0,0.0
2025-09-24 23:00:00,0.0,3.76,23.16,99.99,0.0,0.6152474074074074,28.209651985108223,0.0,0.0
2025-09-25 00:00:00,0.0,4.03,22.77,99.99,0.0,0.7575327199074077,21.550422009883846,0.0,0.0
2025-09-25 01:00:00,0.0,4.35,22.37,5.06,0.0,0.9526953124999996,25.11620171721895,0.0,0.0
2025-09-25 02:00:00,0.0,4.4,21.94,99.99,0.0,0.9859259259259262,23.228058445311802,0.0,0.0
2025-09-25 03:00:00,0.0,4.29,21.58,99.98,0.0,0.9138146875000002,24.32081265181469,0.0,0.0
2025-09-25 04:00:00,0.0,4.14,21.33,99.98,0.0,0.8212724999999998,25.94820504311196,0.0,0.0
2025-09-25 05:00:00,0.0,4.04,21.23,99.98,0.0,0.763185925925926,30.202239564407797,0.0,0.0
2025-09-25 06:00:00,68.1,4.4,21.73,81.39,5.448,0.9859259259259262,32.15860144904234,0.0,0.0
2025-09-25 07:00:00,250.32,4.3,23.4,67.23,20.0256,0.9202199074074072,35.13957260156818,0.0,0.0
2025-09-25 08:00:00,447.02,4.63,25.97,55.35,35.7616,1.148759803240741,42.4502128250025,0.0,0.0
